id;extractionDate;brewMethod;grindSetting;waterTemperature;dose;waterAmount;brewTime;body;acidity;aromatics;sweetness;aftertaste;coffeeBeanId
1;20.01.2023Z08:30:00;DRIP;MEDIUM;96.0;18.0;300.0;225000;3;2;4;3;2;1
2;20.01.2023Z11:45:00;DRIP;FINE;96.0;18.0;300.0;225000;3;2;3;2;2;1
3;21.01.2023Z08:00:00;DRIP;MEDIUM_COARSE;96.0;17.0;290.0;215000;2;3;4;2;2;1
4;21.01.2023Z13:30:00;DRIP;MEDIUM_FINE;96.0;17.0;290.0;215000;3;3;3;3;3;1
5;21.01.2023Z17:00:00;DRIP;EXTRA_FINE;96.0;18.0;300.0;225000;2;2;3;3;2;1
6;22.01.2023Z09:00:00;DRIP;COARSE;96.0;18.0;300.0;225000;3;3;3;2;2;1
7;22.01.2023Z14:30:00;DRIP;EXTRA_FINE;96.0;17.0;290.0;215000;2;2;2;2;2;1
8;22.01.2023Z18:00:00;DRIP;MEDIUM_FINE;96.0;18.0;300.0;225000;3;2;2;2;2;1
9;23.01.2023Z07:30:00;DRIP;MEDIUM_COARSE;96.0;18.0;300.0;225000;3;3;3;2;2;1
10;23.01.2023Z12:00:00;DRIP;COARSE;96.0;17.0;290.0;215000;2;2;2;2;2;1
11;24.01.2023Z07:00:01;DRIP;COARSE;96.0;16.0;360.0;300000;3;2;4;5;1;1
12;24.01.2023Z10:30:00;DRIP;MEDIUM_FINE;96.0;18.0;400.0;310000;3;3;5;4;1;1
13;24.01.2023Z14:00:01;DRIP;FINE;96.0;17.0;450.0;290000;4;4;4;5;2;1
14;25.01.2023Z07:00:01;DRIP;MEDIUM_COARSE;96.0;16.0;360.0;290000;2;2;3;4;1;1
15;25.01.2023Z10:30:00;DRIP;MEDIUM;96.0;18.0;400.0;320000;3;3;4;5;2;1
16;25.01.2023Z14:00:01;DRIP;EXTRA_FINE;96.0;17.0;450.0;310000;4;4;5;5;3;1
17;26.01.2023Z07:00:01;DRIP;MEDIUM_COARSE;96.0;16.0;360.0;300000;2;2;3;4;1;1
18;26.01.2023Z10:30:00;DRIP;MEDIUM;96.0;18.0;400.0;290000;3;3;4;5;2;1
19;26.01.2023Z14:00:01;DRIP;EXTRA_FINE;96.0;17.0;450.0;320000;4;4;5;5;3;1
20;27.01.2023Z07:00:01;DRIP;COARSE;96.0;16.0;360.0;310000;3;2;4;5;1;1
21;27.01.2023Z05:30:00;DRIP;MEDIUM;96.7;20.0;250.0;30000;4;4;4;5;2;1
22;27.01.2023Z07:45:00;DRIP;FINE;96.7;22.0;300.0;32000;2;2;3;4;1;1
23;27.01.2023Z10:00:00;DRIP;EXTRA_FINE;96.7;25.0;350.0;35000;3;3;4;5;2;1
24;27.01.2023Z12:15:00;DRIP;COARSE;96.7;15.0;200.0;25000;4;4;5;5;3;1
25;27.01.2023Z14:30:00;DRIP;MEDIUM_COARSE;96.7;18.0;225.0;28000;2;2;3;4;1;1
26;27.01.2023Z16:45:00;DRIP;MEDIUM;96.7;20.0;250.0;30000;3;3;4;5;2;1
27;27.01.2023Z19:00:00;DRIP;MEDIUM_FINE;96.7;22.0;275.0;32000;4;4;5;5;3;1
28;27.01.2023Z21:15:00;DRIP;FINE;96.7;25.0;300.0;35000;3;2;4;5;1;1
29;27.01.2023Z23:30:00;DRIP;EXTRA_FINE;96.7;28.0;325.0;38000;4;4;4;5;2;1
30;28.01.2023Z05:34:02;DRIP;COARSE;92.0;20.0;250.0;3602000;4;2;4;4;4;1
31;29.01.2023Z09:45:12;DRIP;MEDIUM;92.0;22.0;300.0;4003000;3;3;3;3;3;1
32;29.01.2023Z14:00:06;DRIP;MEDIUM_FINE;93.0;21.0;200.0;4503000;2;2;2;2;2;1
33;30.01.2023Z16:15:34;DRIP;FINE;93.5;20.0;300.0;3102000;1;1;1;1;1;1
34;31.01.2023Z19:35:00;DRIP;EXTRA_FINE;93.0;19.0;250.0;2901000;5;5;5;5;5;1
35;01.02.2023Z07:45:00;DRIP;FINE;96.7;22.0;300.0;32000;2;2;3;4;1;1
36;01.02.2023Z10:00:00;DRIP;EXTRA_FINE;96.7;25.0;350.0;35000;3;3;4;5;2;1
31;02.02.2023Z09:45:12;DRIP;MEDIUM;92.0;22.0;300.0;4003000;3;3;3;3;3;1
